cps21_ResponseId,cps21_imp_iss,"Economy, Jobs & Inflation",Healthcare & Senior Care,Climate Change & Environment,COVID-19 Pandemic Response & Preparedness,Housing Affordability & Homelessness,Indigenous Peoples & Reconciliation,"Government Leadership, Ethics & Accountability","National Unity, Quebec & Regional Issues","Law, Order & Public Safety","Social Programs, Education & Childcare",Immigration & Multiculturalism,"Foreign Policy, Defence & International Relations",No Opinion / Uncertain
R_2OQ5kJ8KyhMekdQ,Le Québec,no,no,no,no,no,no,no,yes,no,no,no,no,no
R_2xGmWkuRUpnUQRm,Relance économique,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2BnE9Xfibuhk68i,Senior care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1qVU4nDeaC1ophN,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_11hfXEdEnNUiLaA,Indigenous relations,no,no,no,no,no,yes,no,no,no,no,no,no,no
R_SSLwZQtDM6668yB,Environment,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3NwxS9JHR1uNxDn,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_23TNThmL6sIz3uy,Health,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3GuMJtR5xCE1feD,economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2VpBg4hymxA6rFH,-99,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_2CKswPLvtd4WgjE,La vaccination obligatoire,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1prtRjkAu6f6Eul,DO NOT VOTE FOR PM,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1hSHNz8uyKMfhQQ,"Taxes, Covid, Immigration",yes,no,no,yes,no,no,no,no,no,no,yes,no,no
R_2pJiWql5dLLCwrp,Covid procedures and the economy,yes,no,no,yes,no,no,no,no,no,no,no,no,no
R_bqmsVUvU6OWc73r,Fiscal Responsibility,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1OpIuNDt2hAvXBk,Santé,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_WlBItGpYcq1FOxz,ENVIRONNEMENT,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2TYkOQOTN3X4gzW,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_eF1ug7ilnN7xGSJ,Getting rid of tyrant leaders,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_QcxCHyPubfFd4m5,Return to normalcy after covid-19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1rPohlRmxTeNqjG,Health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_ysbT8wv0L53qUtb,Climat,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1gRvBZddWYSjza8,MONEY,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_tFLmEKQmtCPaT4Z,get rid of Trudeau,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_2thg8H0NJgi1MaX,Jobs,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3g6GGuejuglyy5g,putting Covid behind us and getting Canadian values back,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_2VDvDhp9ppBqW5q,Pipeline Construction,yes,no,yes,no,no,no,no,yes,no,no,no,no,no
R_3qO0hPcOt3LtmlY,pandemic recovery,yes,no,no,yes,no,no,no,no,no,no,no,no,no
R_3qrhp66MdrYc9zn,Respect for constitutional rights and the illegal actions of government during the CCP pandemic,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
R_1o7imHrEQnzFu0q,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_12sf0Jm37EYhHLs,Helping muslims feel safe,no,no,no,no,no,no,no,no,yes,no,yes,no,no
R_1OpFL9h1b5mylpv,Environment,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3HSsysPex5vWqD0,Lowering the cost of living,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3NHRguLHepRWNu9,Les changements climatiques,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_DT3XqXdcXVdaepb,Seniors Care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_BEtXvsLw2aLw253,Health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1BMnG3reYPDxyVj,Le déficit financier,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3n63rguvTVfcsWA,Long term debt and how we are going to pay it back,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_cNjVz4ca7ztpak9,L'environnement les changements climatiques,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_31ckhbSSMegvtym,Senior care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1hBbO9VBrHvnfQO,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_AMAdU6OTBrvUBKF,housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_T7nQydPf35i1utX,"non-antagonistic, non-imperialist foreign policy with other countries",no,no,no,no,no,no,no,no,no,no,no,yes,no
R_3FOMEohqv1FG0aJ,Health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_qI2Ds9vckEpRSI9,La fin de la PCRE,yes,no,no,yes,no,no,no,no,no,no,no,no,no
R_AvUBPG5rVBYukSt,Covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1CkLowLgbuhZOPv,The economy and jobs.,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_Wd2twxmLyLNRpzb,Taxes,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3soZ32XDDlGW1z7,Chercher un bon administrateur pour le pays.,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1CHnVFpkEcpBSe2,Housing affordability,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_1f1LCHIvcfeQGqW,Election system,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_2XjuVkUPrbdCYVP,"Survey Feedback:  Please include a progress bar so participants can see their progress.  Please increase the reward for the survey if there is no progress bar to reflect the inconvenience.housing crisis, ending first past the post, first nations reconsiliation, climate change",no,no,yes,no,yes,yes,no,no,no,no,no,no,no
R_24ufSjHEwcjRWRT,Les valeurs canadiennes,no,no,no,no,no,no,no,yes,no,no,yes,no,no
R_ZxacPcweEPIuEGR,Covid 19 management & economic recovery,yes,no,no,yes,no,no,no,no,no,no,no,no,no
R_1CjywXvkPwhACdb,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1LcUUN0jH1YHu31,Canadian health system,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_eXrz2Wq9xBOeiul,Choisir le bon premier ministre,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_2saQS2vfv7I173M,deficit an debt,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_NWlZPJJVR1pDL33,housing availability and pricing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_3lxGq08DH6PFdv0,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1Hc90MH2wrxnZkV,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_12MszYTHACpHm08,COVID-19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_233OLiAXwJ4vvPE,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1MLguj00MH2eawo,Impôt,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_5tG5eXKvrH3FIZP,The truth.  Enough BS already.,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1pJRMuvfQIm3Gq3,Covid Recovery,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1d6S9M9WKJp9C9n,Getting Trudeau out,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3HjYpA21wvVlqLD,Electoral reform,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3CJJdtv6c0YoN4o,Having a leader that actually cares for their people and country,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1Ff9LBXeCfiZjTb,Freedom rights,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_11hzyC6EI3oeur1,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_2wv6BZPuSZwJxo8,Education,no,no,no,no,no,no,no,no,no,yes,no,no,no
R_1GHU3MjMpofSCkl,environment,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1CvIoiNbzRWSkUq,Diversity and inclusion,no,no,no,no,no,no,no,no,no,no,yes,no,no
R_2uwUzmrnELKI4bQ,healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_Y2XKRN1YDSVmgX7,Get rid of catch and release,no,no,no,no,no,no,no,no,yes,no,no,no,no
R_3jdmo7zkgR4Fqd7,climate change and environmental issues,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_XMniyKSZMmXqMRX,améliorer la qualité de vie des canadiens,no,yes,no,no,no,no,no,no,no,yes,no,no,no
R_2uPahKuRlCZZn8Z,Budget,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2qBJQiSBZsOzSud,that we be led by elected officials that care for citizens not themselves,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_w1adWDKONHJbTOx,Economic recovery,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1puQDU5ROEE4xuw,The economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3FRtgQbJCDJMr54,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3g2fEGk4z9BJebU,COVID-19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1hBaeWcgo8eR2Vo,Affordability,yes,no,no,no,yes,no,no,no,no,no,no,no,no
R_3pfgTEbbklqdWsk,Lowering the deficit,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3dQAiJKKhgY0f6I,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_2Veku0IW7Y1hPcm,National unity,no,no,no,no,no,no,no,yes,no,no,no,no,no
R_3nix5oG9CWtpy1k,housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_2RUJ5CNcoItbQcI,Le contrôle de la dette pour les générations futures,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1iqG4qSn75pQHSN,Getting Trudeau out of office,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_ONzbFsmC6kEgsZX,THAT CERB DOES NOT NEED TO BE REPAID,yes,no,no,yes,no,no,no,no,no,yes,no,no,no
R_1CEJRHkhIoq52Eb,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1F8LnqyRXVFFuPC,Health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_6x6Pz96UV0Svx9n,economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3lLYh1NY1XHD4wE,None,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_1QtQePsw0ZQgqw0,Taxes,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_AHDWxti7N6MXbxv,Identité,no,no,no,no,no,no,no,yes,no,no,no,no,no
R_27eE5PByKHRXWht,Environnement (climat),no,no,yes,no,no,no,no,no,no,no,no,no,no
R_Yb2NJKwyNGMccaR,La situation Covid et sa gestion pan canadienne,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_cTQ0KbrDJuIk6Gd,Discrimination against indigenous people,no,no,no,no,no,yes,no,no,no,no,no,no,no
R_3qEVp5p6LZgnjd2,Our country’s financial future,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3EMZGttQ7oaoptk,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3HYMFPS9mnkrWS6,healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3fd6fpqBOGsNeHp,the health care system,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1IfLh0VGmcQdYsH,climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3Es7VlnQlsnNLTd,I don’t know,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_2qxd5gxZTUpBBKG,Dealing with the pandemic (COVID),no,no,no,yes,no,no,no,no,no,no,no,no,no
R_12xteUIHkmTqhwd,LA BONNE GESTION DE LA SANTÉ PUBLIQUE,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3KrrDY9SXEhsMw1,Who to vote for,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3RqK18TSsQD9KOm,I don't know,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_XjKS5zHOP8UsKqd,Having a competent government,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1Kvd0CzRQe0d57G,transition énergétique,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_zbX6fAb2ggkde5H,Relance economique,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1lcbRVKN9YzfJV7,a plan to fight covid 19 and preparation for future pandemics,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3oHNFn9xCSKEdmy,Environment,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_bORLU4bybRYpbWx,Debt,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2txkZtF8TuEYPfo,How they will handle covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_p5l28LDnOQUexKV,Covid19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_87HesT1wZJdJ8hH,Affordable housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_1LNJYAesEBCTq89,No comment,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_PGo6Tx2MPG3Q9WN,Getting rid of Justin Trudeau,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3hDVoXZ0ZNGm85j,deficit,yes,no,no,no,no,no,yes,no,no,no,no,no,no
R_1JPmoKTmWmIz6pk,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_2ScuhJpzbqx3211,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_RfQbp0sBe0sXXLX,Climate Change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3Oia7YS0SuFki59,L'environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_cHkwX7o9l8y3o9r,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3DdnBXJFRqh8vfQ,La Pandemie,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_tJPEqEsMGHxQ2MV,Se débarrasser de Trudeau,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1NlCC9fkYlX16rp,Racism human rights environment,no,no,yes,no,no,yes,no,no,no,no,yes,no,no
R_D8jZ4EVlkHWfiIV,COVID,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3gMLnF0BEa2HfxT,change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2duQRaxmttl8P3y,the climate crisis,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1iaLWaUbFrWyi8n,Addressing climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2AHlfcGb8NrWLpk,Climate emergency,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_12Lo4UOesjisat8,Homelessness,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_3hxy7EcX5oybvWU,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_DHqBSw3qZUl9acp,Keeping our democracy,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_eWGTY1asaJCtO5r,Our country's debt!!!,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3L1lZaUkIpAPEgD,avoir un gouvernement qui saura gérer le pays et non son égo,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_yVkc69xQCtqnXA5,covid19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_27O7foduPRwP4Yf,Reshaping Care for Older Adults,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3MhexIeOnoeqlUf,Environment,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3nVoRo2VUla5ON7,climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1CI8Fxvh0exDDON,la santé,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3n94I5XEsWbevcC,La gestion de l'économie en temps de crise,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1QMCdQARFteCQx4,Overcoming covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_10OEBmuK2Dhf7cR,La covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_bPLfJvpKOX2eEx3,Housing affordability,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_1mjT4f33zeJNlHc,Urgence Sanitaire,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_ZdvBtrFBGlhsAGB,CCB and support for the Middle Class,yes,no,no,no,no,no,no,no,no,yes,no,no,no
R_4VAPWiLOEKpdNSN,-99,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_1ewSJahkAjmNGOJ,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_32WQKUd5qWtyiRK,senior citizen supports,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1DqCtfGuEli68k8,National Defense Procurement,no,no,no,no,no,no,no,no,no,no,no,yes,no
R_21ngbcXw3I3M69y,La santé,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_da8aCGYxxL1kHip,-99,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_sogOfxLtZ6Xg7pn,Covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1gSJC7Lg6HffPss,La sante,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_usuPbFQpyERXe7f,aucune idee,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_qFt5ZtX0FH3XPyN,Quality of Senior care facilities,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_9z6tbrNPuXLpoOJ,More money for people on disabilty,no,yes,no,no,no,no,no,no,no,yes,no,no,no
R_31LXnC5k3UrFAAG,Global warming,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3JhnCpxicv947R8,Santé,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_0vzvp6VvFOy8LGF,L’environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_u8v5HhuOgaSI9PP,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_2wKqjre77SwIzVg,Job security,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1C2cRLpvfCx2wvw,Covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3nOybctALR5bHhz,Government accountability,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_2CfTSHBQaKzFZsd,Climate Change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_WeTSHRDEO2tnCDf,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_UA8v7nDugvrXNzX,Recovering economic,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3iW2nilHsibGmY1,Justin Trudeau's power grab,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3GE2A7GEV3HuNXu,Law & Order,no,no,no,no,no,no,no,no,yes,no,no,no,no
R_O1hFW9y38rKG0bn,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_bf4rNYsbzqSOcuJ,nothing,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_1QKS6NGmUIFjN7f,climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3rHPxL3NreDtSs3,Pandemic response,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3rZZmerS63iL4zL,SENIOR CARE,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_2qn1QxbmabddJgz,Indigenous matters and affordable housing,no,no,no,no,yes,yes,no,no,no,no,no,no,no
R_1KseQl36guwjGBH,Planet,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_ZlTYeUOYu0rnOKd,système de santé,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_295k9MpaTlvJrCg,Housing affordability,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_z2QfjCJZS7kkZMt,Corruption,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_PzcRycUNvZkadUt,Immigration,no,no,no,no,no,no,no,no,no,no,yes,no,no
R_1rqZOgVld6Xdk7L,Immigration,no,no,no,no,no,no,no,no,no,no,yes,no,no
R_2ZUpQaj2wNsaZYg,Le partage des compétences entre Quebec et Ottawa,no,no,no,no,no,no,no,yes,no,no,no,no,no
R_1g8sBpoNi0MHLek,Housing & climate change,no,no,yes,no,yes,no,no,no,no,no,no,no,no
R_3lSOsLuvGWCY5KG,Leadership lacking,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1kSUaKiSlxCIGFC,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_31cm1j448SOaKZc,Economy recovery,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_wO9Fcx6QpRp9Qjv,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_A0eWcqsp1jhOlSF,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1pYUwMXKX0JxFuO,Dealing with COVID-19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1py9s82lsEFhEKR,LES AUTOCHTONES,no,no,no,no,no,yes,no,no,no,no,no,no,no
R_2UbEBrsj5SoGBpP,To make my vote count,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1N8ELQQuVkGXuFn,Covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_2eRPsRpk4zbgUS8,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1luhE15Xxw8V2mg,Protection de l”environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
